,Trade Name,Generic/Proper Name(s),Active Ingredient(s),DICT _ Concern,Standardized_SMILES,Standardized_InChI,DICTrank,name,Cardiotoxicity,CT label,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State,atc_name_1,atc_name_2,atc_name_3,atc_name_4
138,esbriet,pirfenidone,pirfenidone,no,Cc1ccc(=O)n(-c2ccccc2)c1,"InChI=1S/C12H11NO/c1-10-7-8-12(14)13(9-10)11-5-3-2-4-6-11/h2-9H,1H3",0,Pirfenidone,,CLINICAL PHARMACOLOGY,0.0905782453715801,0.9640166521072387,0.969577181339264,0.68339604139328,0.3123754724860191,0.6072453498840332,0.0846077792346477,0.2724014401435852,0.0104683538898825,0.4778414666652679,0.0223152117803692,0.1871796026825904,0.0444305844604969,0.7405656933784485,0.9998931884765624,0.0091714724898338,0.0487794611603021,0.0203553322702646,0.0152141500264406,0.0146721706725657,0.1261262446641922,0.0068062120117247,0.98001229763031,0.0351074376609176,0.0202916363254189,0.0170417517423629,0.008600952103734,0.0120568356476724,0.0030257864855229,0.5068912088871003,0.089598087221384,-3.9041689846203314,100.40114908150797,75.3845531785227,-22.853314329373983,-7.025776634255342,2.2045874045655447,1.947751541825894,58.10483001321425,-1.7340053393805814,-8.054873799496747,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Other immunosuppressants
139,stavudine,stavudine,stavudine,no,Cc1cn(C2C=CC(CO)O2)c(=O)[n-]c1=O,"InChI=1S/C10H12N2O4/c1-6-4-12(10(15)11-9(6)14)8-3-2-7(5-13)16-8/h2-4,7-8,13H,5H2,1H3,(H,11,14,15)/p-1",0,Stavudine,,no,0.2257066249847412,0.8957527995109558,0.901391863822937,0.0006989358946157,0.0031927089905366,0.1652459070086479,0.0011737870358047,0.0164278140291571,0.000294941617858,0.1766335025429725,0.0002000419830437,0.1026077657938003,0.0219262911006808,0.7762125253677368,0.9893036603927612,0.0030528645496815,0.0145974768325686,0.0015931753092445,0.0011339799617417,0.001581094879657,0.044363971427083,0.0008615024446044,0.2499011933803558,0.0386278038844466,0.0065367580391466,0.0004716124356491,0.0053549399599432,0.0004527554483502,0.003044247534126,0.4277399837970733,0.0039193111821077,-4.765909453608492,-1.1953720899655038,-6.317037562389729,-7.185454404918295,-13.78875135148308,2.200354167440058,-1.0069689704999156,19.935443495746217,-0.6115281031788833,-2.9840845957837643,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations;Nucleoside and nucleotide reverse transcriptase inhibitors"
140,rapivab,peramivir,peramivir,no,CCC(CC)C(NC(C)=O)C1C([NH+]=C(N)N)CC(C(=O)[O-])C1O,"InChI=1S/C15H28N4O4/c1-4-8(5-2)12(18-7(3)20)11-10(19-15(16)17)6-9(13(11)21)14(22)23/h8-13,21H,4-6H2,1-3H3,(H,18,20)(H,22,23)(H4,16,17,19)",0,Peramivir,,CLINICAL PHARMACOLOGY,0.1044541105628013,0.1965191155672073,0.6263131022453308,4.605844296747819e-05,0.0029635881306603,0.0328320942819118,0.0002107115986291,0.0454889468848705,0.0204868072643876,0.1942449524998664,9.645899990573524e-05,0.0270655279513448,0.0062364013283513,0.013264970248565,0.4525868982076645,0.0032633457100018,0.0379883863031864,0.001204269050504,4.928856469632592e-05,0.0061830858699977,0.1709645628929138,0.0001409076972777,0.0135161541868001,0.0009894449554849,0.0030637744581326,7.481954107788625e-05,0.0007920112169813,3.992941219621571e-05,0.0001490887763793,0.3413681805133819,0.0041374911321327,-6.490115685874649,-18.27593755665,-22.63301687201992,-33.6000810277629,-16.448810414474217,2.638211214419629,-2.9828947139285966,14.878797104546454,-0.7189843393266117,4.793758749085008,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Neuraminidase inhibitors
141,symproic,naldemedine,naldemedine tosylate,no,CC(C)(NC(=O)C1CC2(O)C3Cc4ccc([O-])c5c4C2(CC[NH+]3CC2CC2)C(O5)C1=O)c1nc(-c2ccccc2)no1,"InChI=1S/C32H34N4O6/c1-30(2,29-33-27(35-42-29)18-6-4-3-5-7-18)34-28(39)20-15-32(40)22-14-19-10-11-21(37)25-23(19)31(32,26(41-25)24(20)38)12-13-36(22)16-17-8-9-17/h3-7,10-11,17,20,22,26,37,40H,8-9,12-16H2,1-2H3,(H,34,39)",0,Naldemedine,,CLINICAL PHARMACOLOGY,0.0377381894737482,0.2403768070042133,0.3259679913520813,0.0049349789042025,0.0688537959009409,0.0581766193732619,0.0401822514832019,0.2268748939037323,0.2663766264915466,0.7561870813369751,0.5326439142227173,0.0634429261088371,0.0140421780757606,0.392522269487381,0.8597651839256286,0.0665858194231987,0.0295629544183611,0.0517185986042022,0.0497152490541338,0.0199537221342325,0.1231403648853302,0.0035841874661855,0.5290510475635528,0.531551617383957,0.2722430884838104,0.0300197269767522,0.0362952342256903,0.1727638311684131,0.0517645386978983,0.1096438661217689,0.5555016338825226,-5.683582598202856,52.29403859641316,51.670269590754856,-17.262462488871865,-10.914331888727164,3.987426424293431,0.3202183519634073,78.29831244741834,-3.4524178030876653,4.902440162356902,ALIMENTARY TRACT AND METABOLISM,DRUGS FOR CONSTIPATION,DRUGS FOR CONSTIPATION,Peripheral opioid receptor antagonists
142,choletec,mebrofenin,mebrofenin,no,Cc1cc(C)c(NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-])c(C)c1Br,"InChI=1S/C15H19BrN2O5/c1-8-4-9(2)15(10(3)14(8)16)17-11(19)5-18(6-12(20)21)7-13(22)23/h4H,5-7H2,1-3H3,(H,17,19)(H,20,21)(H,22,23)/p-1",0,Mebrofenin,,no,0.4788771331310272,0.3554998934268951,0.8853131771087647,0.0742937119677662,0.1080107166431844,0.2560108482837677,0.0277842189650982,0.1092312693595886,0.0201179256662726,0.3567284047603607,0.0053012463729828,0.4652844369411468,0.0018041729001197,0.5677165150642395,0.2051454320549965,0.0210566613823175,0.018294664658606,0.0131690161069855,0.0010932189499726,0.0074519919464364,0.1588379144668579,0.0095516190165653,0.1521965093910694,0.0096090101636946,0.0940937779843807,0.0118127854540944,0.0054360087728127,0.0024137484317179,0.0078128927852958,0.8637032508850098,0.0848328838124871,-5.775967414089894,40.7236157065792,16.875890838334733,-38.41709831213481,-12.42396279289642,2.3873397870547524,-1.684088074019045,63.40373270889109,-1.7037403466509218,2.118282853976271,,,,
143,cephalexin,cephalexin,cephalexin,no,CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])c3ccccc3)C2SC1,"InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)/p+1",0,Cephalexin,,no,0.012735372345196,0.0242872671224176,0.5967805922031403,0.0003476550380582,0.0099280321854166,0.1996116459369659,0.0014766565727768,0.0134452888742089,0.0015022276151285,0.2177035018801689,0.0006420329387765,0.0826128896325826,0.0002112292268066,0.722412645816803,0.1305199757218361,0.0066736337961629,0.0280748581513762,0.0030536314705386,0.0005511453186045,0.0048317769455024,0.1022093050181865,0.002919113196549,0.0237758989445865,0.0026424741197843,0.0415969103574752,0.0004009639931609,0.0034692256187554,0.000235425179926,0.0005336564325261,0.7000539064407348,0.004092135024257,-6.321595237028393,1.4347614356146992,10.574908969373215,-25.91709157605927,-15.63218284222022,2.024651375896662,-3.051378880614793,61.069104693219856,-1.835704315049148,1.0498896664953563,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,First-generation cephalosporins
144,invokana,canagliflozin,canagliflozin,no,Cc1ccc(C2OC(CO)C(O)C(O)C2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,"InChI=1S/C24H25FO5S/c1-13-2-3-15(24-23(29)22(28)21(27)19(12-26)30-24)10-16(13)11-18-8-9-20(31-18)14-4-6-17(25)7-5-14/h2-10,19,21-24,26-29H,11-12H2,1H3",0,Canagliflozin,,CLINICAL PHARMACOLOGY,0.2426595777273178,0.4126424968242645,0.8033246636390686,0.0601761752739548,0.7770264029502869,0.3897146910429001,0.5695086658000946,0.1220967717468738,0.0732633827254176,0.7060838222503663,0.3980162858963013,0.2136032059788704,0.1071408912539482,0.7601889133453369,0.9931576251983644,0.0093540695030242,0.0215008059516549,0.0868878971785307,0.1706184804439544,0.0293802760541439,0.1343059435486793,0.0887661978602409,0.6636549830436707,0.92630113363266,0.1973746657371521,0.0159171550534665,0.0720486633479595,0.3295352756977081,0.0930911920964717,0.1221941672265529,0.7705768585205078,-5.413476658557739,49.64292841455215,31.659124720604574,29.80080338877868,-10.708099674549729,3.7712443010495904,3.029811472213407,96.4398210470017,-3.4162191115082843,-0.2582373314860563,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs;Sodium-glucose co-transporter 2 (SGLT2) inhibitors
145,venclexta,venetoclax,venetoclax,no,CC1(C)CCC(C[NH+]2CCN(c3ccc(C(=O)[N-]S(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,"InChI=1S/C45H50ClN7O7S/c1-45(2)15-11-33(39(26-45)31-3-5-34(46)6-4-31)29-51-17-19-52(20-18-51)35-7-9-38(42(24-35)60-36-23-32-12-16-47-43(32)49-28-36)44(54)50-61(57,58)37-8-10-40(41(25-37)53(55)56)48-27-30-13-21-59-22-14-30/h3-10,12,16,23-25,28,30,48H,11,13-15,17-22,26-27,29H2,1-2H3,(H2,47,49,50,54)",0,Venetoclax,,CLINICAL PHARMACOLOGY,0.1555308043956756,0.1397966619580984,0.4945386528968811,0.4873024702072143,0.9770142316818238,0.3829020082950592,0.9498491764068604,0.2057355895638465,0.517961072921753,0.8418623447418213,0.9351332306861876,0.4373508095741272,0.0261721877381205,0.9324545383453368,0.9931092858314514,0.0062347152736037,0.0060529634356498,0.1922288358211517,0.3948275625705719,0.0331417065113782,0.0871285207569599,0.0530012257397174,0.699565076828003,0.8981217503547668,0.6874073147773743,0.0094569819979369,0.1824203684926033,0.926412320137024,0.071053659915924,0.3907245963811874,0.9361943244934082,-5.505080250666692,43.50413644092215,56.7233002101632,35.264386238917815,-12.173164541105322,3.336054407617901,2.417541714800005,103.23011492353348,-4.700326572830155,3.937614264212724,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents
146,zydelig,idelalisib,idelalisib,no,CCC(N=c1[n-]cnc2[n-]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,"InChI=1S/C22H16FN7O/c1-2-15(28-20-18-19(25-11-24-18)26-12-27-20)21-29-16-10-6-9-14(23)17(16)22(31)30(21)13-7-4-3-5-8-13/h3-12,15H,2H2,1H3/q-2",0,Idelalisib,,CLINICAL PHARMACOLOGY,0.6368474125862121,0.8223641633987426,0.9237765312194824,0.2212209090590477,0.4253225207328796,0.4242032706737518,0.549096018075943,0.1041955187916755,0.0735835234168917,0.7103272318840027,0.627345609664917,0.2727524131536484,0.5726156830787659,0.956600821018219,0.9981031894683838,0.011913025425747,0.044146460480988,0.3366647839546203,0.3375272780656814,0.0217018853873014,0.0498922377824783,0.0510073129087686,0.9331167459487916,0.7269840955734252,0.4305927634239196,0.1021602615714073,0.0468935905024409,0.1029145061969757,0.0859131097793579,0.2947012484073639,0.8308302879333496,-4.7966187792460016,30.306306537522744,1.3822452998345924,11.754484651771966,-8.613871799568638,2.597184038274257,2.07475589032953,84.38088234927743,-3.841928647829609,0.838618389844885,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Phosphatidylinositol-3-kinase (Pi3K) inhibitors
147,solosec,secnidazole,secnidazole,no,Cc1ncc([N+](=O)[O-])n1CC(C)O,"InChI=1S/C7H11N3O3/c1-5(11)4-9-6(2)8-3-7(9)10(12)13/h3,5,11H,4H2,1-2H3",0,Secnidazole,,CLINICAL PHARMACOLOGY,0.8977893829345703,0.9652528047561646,0.9262790322303772,0.0073369432706385,0.0196179582504555,0.1765208318829536,0.0028715463442495,0.0542534280568361,0.006634534173645,0.3105309665203094,0.0009477451760176,0.3143317282199859,0.046820968016982,0.4220045380294323,0.9998412370681764,0.0022531888942467,0.0025144926737993,0.0037241355050355,0.0022197323851287,0.0034304424858419,0.0296733733266592,0.0003483846830931,0.8373971939086914,0.0570607428322546,0.0206913308240473,0.0005039874708018,0.0050168566871434,0.0013888685629353,0.0014410686475457,0.786653482913971,0.0303637214470654,-4.593081135168343,-2.3380408349408084,-2.075881746985329,-12.57737268102928,-12.097508312519038,1.6826412026110358,-0.3644900807247346,36.53704821863431,-0.675548118957842,1.928998550563509,"ANTIINFECTIVES FOR SYSTEMIC USE;ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTIBACTERIALS FOR SYSTEMIC USE;ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES;COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials;Nitroimidazole derivatives
148,zileuton,zileuton,zileuton,no,CC(c1cc2ccccc2s1)N(O)C(N)=O,"InChI=1S/C11H12N2O2S/c1-7(13(15)11(12)14)10-6-8-4-2-3-5-9(8)16-10/h2-7,15H,1H3,(H2,12,14)",0,Zileuton,,no,0.598571515083313,0.9924729824066162,0.9629167795181276,0.9368658065795898,0.5438520908355713,0.5505827367305756,0.2658634275197983,0.1343509972095489,0.0132591082481667,0.6511274039745331,0.1203730955719947,0.3534324020147323,0.1162946030497551,0.8061626553535461,0.9999959707260132,0.0102023052982985,0.0116894233040511,0.5225439846515656,0.0181608818471431,0.0101547247730195,0.1322954878211021,0.1225163329392671,0.97295001745224,0.0115171489771455,0.2045315355062484,0.1110239028930664,0.0485663898289203,0.2751768782734871,0.2352828949689865,0.5926689147949219,0.072987637668848,-4.611512839464135,1.3244985885275766,20.918951681700403,8.215037601047305,-11.92362314216673,2.21897230162239,2.1332483471567003,81.30656176381538,-2.72682475867802,-6.626708832791451,,,,
149,metaxalone,metaxalone,metaxalone,no,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,"InChI=1S/C12H15NO3/c1-8-3-9(2)5-10(4-8)15-7-11-6-13-12(14)16-11/h3-5,11H,6-7H2,1-2H3,(H,13,14)",0,Metaxalone,,no,0.8762295842170715,0.98058500289917,0.9919226169586182,0.7260157227516174,0.7077855110168457,0.3189976364374161,0.0736212216317653,0.3281975001096725,0.0074945952859707,0.4729220330715179,0.1483236484229564,0.3045215472579002,0.0832551252096891,0.7948927402496337,0.9999728679656984,0.0030059677665121,0.0158623134717345,0.0539293050765991,0.0123725091107189,0.0052992440294474,0.3066264301538467,0.0092782977735623,0.9787751793861388,0.0300245651043951,0.1453292950987816,0.062935840152204,0.0085652499459683,0.0071986696217209,0.0165804079733788,0.8216614127159119,0.1161405123770236,-4.267361681059772,80.7085111273834,16.763515736583976,-13.890806502305336,-9.08596711639824,2.093865535570844,1.7090445007434394,79.5920141335187,-2.127126570249984,5.048137524247274,,,,
150,ukoniq,umbralisib,umbralisib tosylate,no,CC(C)Oc1ccc(-c2nn(C(C)c3oc4ccc(F)cc4c(=O)c3-c3cccc(F)c3)c3[n-]cnc(=N)c23)cc1F,"InChI=1S/C31H23F3N5O3/c1-15(2)41-24-9-7-18(12-22(24)34)27-26-30(35)36-14-37-31(26)39(38-27)16(3)29-25(17-5-4-6-19(32)11-17)28(40)21-13-20(33)8-10-23(21)42-29/h4-16H,1-3H3,(H-,35,36,37,38)/q-1",0,Umbralisib,,CLINICAL PHARMACOLOGY,0.2557623267173767,0.3356736898422241,0.8019169092178344,0.0619079288095235,0.3883909285068512,0.1740989446640014,0.5414041757583619,0.049438003078103,0.0956407330930233,0.6524419665336609,0.5337726891040802,0.4229339450597763,0.2404350906610489,0.9598151326179504,0.984673798084259,0.0164654579944908,0.0167792242951691,0.2364106684923172,0.3517149567604065,0.0202274272218346,0.0536718375980854,0.0799548126757145,0.5577482402324676,0.9423737168312072,0.5200249910354614,0.0478509407490491,0.1028609983623027,0.5346245348453522,0.1926082730293274,0.1214043900370597,0.8748424887657166,-4.984774924934607,18.72465025943845,14.67041116823362,117.95313075671686,-9.613756217465223,3.152774198369543,2.850726693029484,93.37242278913604,-5.333030517666406,8.755803284899981,,,,
151,aptivus,tipranavir,tipranavir,no,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,28,36H,3-4,15-17,19H2,1-2H3",0,Tipranavir,,no,0.0378806449472904,0.491818568110466,0.8851331472396851,0.029534990992397,0.8307838439941406,0.1495162233710289,0.8963321328163147,0.0198542637750506,0.1235615774989128,0.6258347272872925,0.968671452999115,0.566490638256073,0.0462200202047824,0.915181803703308,0.9999507427215576,0.0321414455771446,0.0548157818615436,0.0057905301451683,0.1192664302885532,0.0149063819553703,0.1107934385538101,0.0991195540875196,0.9466109991073608,0.964551055431366,0.5906077861785889,0.0062518825288861,0.0491444088518619,0.9327057838439942,0.0587099485099315,0.1648047298192977,0.6680277168750763,-5.249773422591676,97.65409901318894,43.13907084018889,59.65108296655599,-5.562004446361505,3.275235978194309,3.247716186026211,105.5186199535448,-5.897861602922704,5.550184812301607,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors
152,primidone,primidone,primidone,no,CCC1(c2ccccc2)C(=O)NCNC1=O,"InChI=1S/C12H14N2O2/c1-2-12(9-6-4-3-5-7-9)10(15)13-8-14-11(12)16/h3-7H,2,8H2,1H3,(H,13,15)(H,14,16)",0,Primidone,,no,0.6556196868419647,0.9590764284133912,0.9266821146011353,0.0044960012892261,0.0458136828616261,0.0951516836881637,0.009169878764078,0.0145420558750629,0.0007390160360955,0.2746437311172485,0.0027022651804145,0.3101028323173523,0.0270536601543426,0.2708258137106895,0.9984406352043153,0.0065223688492551,0.007691631745547,0.0049309204565361,0.0049873535521328,0.0021195605164393,0.0564211104065179,0.0011819400708191,0.541636848449707,0.0016183255065698,0.0531754605472087,0.0018834783579222,0.0071629172191023,0.0044431538553908,0.0104491205420345,0.901915180683136,0.0114261251641437,-4.709011675423781,-1.738320182713575,-8.711022972099325,-0.1369908480302022,-11.899413759994102,2.385181536734983,0.5771107344898041,54.1151399735676,-1.9219974673428992,-3.459033617357445,NERVOUS SYSTEM,ANTIEPILEPTICS;PSYCHOLEPTICS,ANTIEPILEPTICS;HYPNOTICS AND SEDATIVES,"Barbiturates and derivatives;Barbiturates, combinations"
153,cefepime,cefepime,cefepime hydrochloride,no,CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CSC12)c1csc(=N)[n-]1,"InChI=1S/C19H24N6O5S2/c1-25(5-3-4-6-25)7-10-8-31-17-13(16(27)24(17)14(10)18(28)29)22-15(26)12(23-30-2)11-9-32-19(20)21-11/h9,13,17H,3-8H2,1-2H3,(H3-,20,21,22,26,28,29)",0,Cefepime,,no,0.0235581351444125,0.0110146143939346,0.0588860504329204,0.0001875926698176,0.0019511476639308,0.0318867709487676,0.0003060278995349,0.0229776255786418,0.0235108725028112,0.1668077006936073,0.0016112458295538,0.0442574068903923,0.0018626979770488,0.4075234919786453,0.0006730528348271,0.0108905653469264,0.0295919369906187,0.0009138272114796,0.0003319918068882,0.0175532463472336,0.1174054145812988,0.0002870775590281,0.0108149165054783,0.0071501340949907,0.0311947915703058,0.0014726499270182,0.0016776480275439,0.0003083094773501,0.0010519134928472,0.5334627389907837,0.0309284050017595,-6.8771225643748135,3.2879380386492314,6.8426967868295945,21.94667022015238,-16.22848938446611,2.0817014938997103,-3.328310499418491,36.74903374467724,-1.2833375522157613,2.310060244494976,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR SYSTEMIC USE,COMBINATIONS OF ANTIBACTERIALS;OTHER BETA-LACTAM ANTIBACTERIALS,Combinations of antibacterials;Fourth-generation cephalosporins
154,kerendia,finerenone,finerenone,no,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)C(C)=N2,"InChI=1S/C21H22N4O3/c1-5-28-21-18-17(14-7-6-13(9-22)8-15(14)27-4)16(20(23)26)12(3)25-19(18)11(2)10-24-21/h6-8,10,16-17H,5H2,1-4H3,(H2,23,26)",0,Finerenone,,CLINICAL PHARMACOLOGY,0.1626528814435005,0.8791015982627869,0.9793214440345764,0.0729111865162849,0.2999741554260254,0.3571673780679703,0.4596846282482147,0.153703024983406,0.0143807809799909,0.8813835501670837,0.5661790430545807,0.073286147788167,0.1146844953298568,0.7533640742301941,0.9998480319976808,0.0045799740240909,0.0298118853941559,0.1169582143425941,0.0345217265188694,0.0135987661313265,0.017229607887566,0.0078532388433814,0.9850616335868836,0.336044955253601,0.0392512649297714,0.0169660838320851,0.0057343689259141,0.0523847337812185,0.1671571768820285,0.034638125821948,0.581178504228592,-4.790678163965248,10.023607920886846,62.42577356772847,-24.40307707446244,-11.539147329219144,2.9436920697974074,2.0935510617034434,83.54536010236106,-4.529927137122741,4.193991413212165,CARDIOVASCULAR SYSTEM,DIURETICS,ALDOSTERONE ANTAGONISTS AND OTHER POTASSIUM-SPARING AGENTS,Aldosterone antagonists
155,farxiga,dapagliflozin,dapagliflozin propanediol,no,CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1,"InChI=1S/C21H25ClO6/c1-2-27-15-6-3-12(4-7-15)9-14-10-13(5-8-16(14)22)21-20(26)19(25)18(24)17(11-23)28-21/h3-8,10,17-21,23-26H,2,9,11H2,1H3",0,Dapagliflozin,,CLINICAL PHARMACOLOGY,0.1036004684865474,0.1197844982147216,0.7983052492141723,0.0508703032974153,0.7250737190246582,0.240379136800766,0.3974267125129699,0.1167894318699836,0.0831526782363653,0.6645028173923493,0.2632228404283523,0.1922180771827698,0.0421584812924265,0.622608745098114,0.9893405199050904,0.0045751551690045,0.0092974560335278,0.0414392754435539,0.1081834249198436,0.0215202324092388,0.1118712984025478,0.099127958714962,0.6745153069496155,0.5677736043930054,0.2466880798339843,0.0021533488179557,0.066984262689948,0.1869792722165584,0.0410627249628305,0.1776104941964149,0.4051273226737976,-5.490771651264173,31.47681638479719,16.532449733950955,21.34485900475533,-11.099405456401632,2.6535246499629563,2.1430931267682825,86.09067890582548,-2.719273133120944,-2.6085255465168387,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs;Sodium-glucose co-transporter 2 (SGLT2) inhibitors
156,steglatro,ertugliflozin,ertugliflozin pidolate,no,CCOc1ccc(Cc2cc(C34OCC(CO)(O3)C(O)C(O)C4O)ccc2Cl)cc1,"InChI=1S/C22H25ClO7/c1-2-28-16-6-3-13(4-7-16)9-14-10-15(5-8-17(14)23)22-20(27)18(25)19(26)21(11-24,30-22)12-29-22/h3-8,10,18-20,24-27H,2,9,11-12H2,1H3",0,Ertugliflozin,,CLINICAL PHARMACOLOGY,0.1708823628723621,0.149585622549057,0.807318913936615,0.0195902751991525,0.5409468591213227,0.1082661904394626,0.2364933848381042,0.0672124005854129,0.0520211889408528,0.7186846375465393,0.2936079740524292,0.1274421647191047,0.0579310661181807,0.6883473038673401,0.9887660026550292,0.0100727613549679,0.0231427796185016,0.0720711536705493,0.1369130477309227,0.0208507498726248,0.1011853843927383,0.0702970534563064,0.6713005661964416,0.4175869643688202,0.2331155523657798,0.0058323011617176,0.0470804850570857,0.2164543703198433,0.0799707889556884,0.1456787049770355,0.4399826258420944,-5.689366986983105,31.28697939513873,26.43652022579128,39.03428018872136,-10.783213095913762,3.1978901252061647,2.0091640094420704,91.06649790954366,-3.1271608614340707,5.906929389642477,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs;Sodium-glucose co-transporter 2 (SGLT2) inhibitors
157,otezla,apremilast,apremilast,no,CCOc1cc(C(CS(C)(=O)=O)[NH+]2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,"InChI=1S/C22H24N2O7S/c1-5-31-19-11-14(9-10-18(19)30-3)17(12-32(4,28)29)24-21(26)15-7-6-8-16(23-13(2)25)20(15)22(24)27/h6-11,17H,5,12H2,1-4H3,(H,23,25)/p+1",0,Apremilast,,no,0.0820015311241149,0.4830380618572235,0.6040427029132843,0.0925191216170787,0.1124339967966079,0.3332011044025421,0.1324275270104408,0.1741626247763633,0.0204831425100564,0.6107285499572754,0.7063813209533691,0.2925582602620125,0.0100740733556449,0.924646270275116,0.7745648264884949,0.0193721370771527,0.0497829299420118,0.02170797791332,0.0249809132888913,0.0127715306356549,0.0298791076987981,0.0146198795177042,0.5872452080249786,0.2283083215355873,0.1063951633870601,0.0038277306361123,0.0079420055262744,0.0992403615266084,0.0805417373776435,0.0908422015607357,0.6891075730323791,-5.437183235618807,14.333203203730216,48.091418187937634,57.91498314785898,-11.658191192813048,2.634858489435441,0.3134941819263597,68.6686678064284,-3.393669025764681,6.730885602494439,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants
